path,rel_path,label,label_name,pair,generator_id,benchmark,missing,content_path,target
F:\MEngDatasets\GenVidBench\GenVidBench\Pair2\musev\musev\08583___a computer screen showing a drawing of a horse.mp4,Pair2\musev\musev\08583___a computer screen showing a drawing of a horse.mp4,1,fake,Pair2,musev,GenVidBench,False,F:\MEngDatasets\GenVidBench\GenVidBench\Pair2\musev\musev\08583___a computer screen showing a drawing of a horse.mp4,1
F:\MEngDatasets\GenVidBench\GenVidBench\Pair1\vc2\vc2\vc-27721ed0-d584-54e5-8d96-a411192695f6.mp4,Pair1\vc2\vc2\vc-27721ed0-d584-54e5-8d96-a411192695f6.mp4,1,fake,Pair1,vc2,GenVidBench,False,F:\MEngDatasets\GenVidBench\GenVidBench\Pair1\vc2\vc2\vc-27721ed0-d584-54e5-8d96-a411192695f6.mp4,1
F:\MEngDatasets\GenVidBench\GenVidBench\Pair1\pika\pika\pika-6836d5d3-0d92-5d85-a32b-b121f9ba9b04.mp4,Pair1\pika\pika\pika-6836d5d3-0d92-5d85-a32b-b121f9ba9b04.mp4,1,fake,Pair1,pika,GenVidBench,False,F:\MEngDatasets\GenVidBench\GenVidBench\Pair1\pika\pika\pika-6836d5d3-0d92-5d85-a32b-b121f9ba9b04.mp4,1
F:\MEngDatasets\GenVidBench\GenVidBench\Pair1\pika\pika\pika-27721ed0-d584-54e5-8d96-a411192695f6.mp4,Pair1\pika\pika\pika-27721ed0-d584-54e5-8d96-a411192695f6.mp4,1,fake,Pair1,pika,GenVidBench,False,F:\MEngDatasets\GenVidBench\GenVidBench\Pair1\pika\pika\pika-27721ed0-d584-54e5-8d96-a411192695f6.mp4,1
F:\MEngDatasets\GenVidBench\GenVidBench\Pair1\ms\ms\ms-ba73da46-9e5c-5739-abef-c90fe2406aea.mp4,Pair1\ms\ms\ms-ba73da46-9e5c-5739-abef-c90fe2406aea.mp4,1,fake,Pair1,ms,GenVidBench,False,F:\MEngDatasets\GenVidBench\GenVidBench\Pair1\ms\ms\ms-ba73da46-9e5c-5739-abef-c90fe2406aea.mp4,1
F:\MEngDatasets\GenVidBench\GenVidBench\Pair1\ms\ms\ms-a6aa3db8-6774-54ed-abf8-89bb1a29dc4d.mp4,Pair1\ms\ms\ms-a6aa3db8-6774-54ed-abf8-89bb1a29dc4d.mp4,1,fake,Pair1,ms,GenVidBench,False,F:\MEngDatasets\GenVidBench\GenVidBench\Pair1\ms\ms\ms-a6aa3db8-6774-54ed-abf8-89bb1a29dc4d.mp4,1
F:\MEngDatasets\GenVidBench\GenVidBench\Pair2\svd\svd\11975___a bunk bed in a room with wooden walls.mp4,Pair2\svd\svd\11975___a bunk bed in a room with wooden walls.mp4,1,fake,Pair2,svd,GenVidBench,False,F:\MEngDatasets\GenVidBench\GenVidBench\Pair2\svd\svd\11975___a bunk bed in a room with wooden walls.mp4,1
F:\MEngDatasets\GenVidBench\GenVidBench\Pair2\mora\mora\12970___a close up of a bunch of craft supplies.mp4,Pair2\mora\mora\12970___a close up of a bunch of craft supplies.mp4,1,fake,Pair2,mora,GenVidBench,False,F:\MEngDatasets\GenVidBench\GenVidBench\Pair2\mora\mora\12970___a close up of a bunch of craft supplies.mp4,1
F:\MEngDatasets\GenVidBench\GenVidBench\Pair2\musev\musev\08954___a news story about a church in north austin.mp4,Pair2\musev\musev\08954___a news story about a church in north austin.mp4,1,fake,Pair2,musev,GenVidBench,False,F:\MEngDatasets\GenVidBench\GenVidBench\Pair2\musev\musev\08954___a news story about a church in north austin.mp4,1
F:\MEngDatasets\GenVidBench\GenVidBench\Pair2\svd\svd\13818___a black leather case laying on a bed.mp4,Pair2\svd\svd\13818___a black leather case laying on a bed.mp4,1,fake,Pair2,svd,GenVidBench,False,F:\MEngDatasets\GenVidBench\GenVidBench\Pair2\svd\svd\13818___a black leather case laying on a bed.mp4,1
